DATE,ECOLE,A PREPARER,Supplement Humain
2025-11-27,november,192,0
2025-11-27,november,176,0
2025-11-27,november,126,0
2025-11-27,november,141,0
2025-11-27,november,119,0
2025-11-27,november,91,0
2025-11-27,november,111,0
2025-11-27,november,174,0
2025-11-27,november,238,0
2025-11-27,november,114,0
2025-11-27,november,43,0
2025-11-27,november,145,0
2025-11-27,november,163,0
2025-11-27,november,97,0
2025-11-27,november,163,0
2025-11-27,november,71,0
2025-11-27,november,76,0
2025-11-27,november,77,0
2025-11-27,november,206,0
2025-11-27,november,104,0
2025-11-27,november,133,0
2025-11-27,november,80,0
2025-11-27,november,333,0
2025-11-27,november,40,0
2025-11-27,november,123,0
2025-11-27,november,112,0
2025-11-27,november,176,0
2025-11-27,november,194,0
2025-11-27,november,150,0
2025-11-27,november,282,0
2025-11-27,november,63,0
2025-11-27,november,273,0
2025-11-27,november,26,0
2025-11-27,november,223,0
2025-11-27,november,102,0
2025-11-27,november,42,0
2025-11-27,november,150,0
2025-11-27,november,130,0
2025-11-27,november,128,0
2025-11-27,november,91,0
2025-11-27,november,19,0
2025-11-27,november,22,0
2025-11-27,november,51,0
2025-11-27,november,48,0
2025-11-27,november,101,0
2025-11-27,november,45,0
2025-11-27,november,71,0
2025-11-27,november,56,0
2025-11-27,november,129,0
2025-11-27,november,115,0
2025-11-27,november,89,0
2025-11-27,november,109,0
2025-11-27,november,172,0
2025-11-27,november,186,0
2025-11-27,november,93,0
2025-11-27,november,62,0
2025-11-27,november,37,0
2025-11-27,november,233,0
2025-11-27,november,193,0
2025-11-27,november,268,0
2025-11-27,november,23,0
2025-11-28,november,106,0
2025-11-28,november,143,0
2025-11-28,november,81,0
2025-11-28,november,51,0
2025-11-28,november,238,0
2025-11-28,november,85,0
2025-11-28,november,86,0
2025-11-28,november,68,0
2025-11-28,november,125,0
2025-11-28,november,53,0
2025-11-28,november,51,0
2025-11-28,november,60,0
2025-11-28,november,233,0
2025-11-28,november,52,0
2025-11-28,november,91,0
2025-11-28,november,90,0
2025-11-28,november,90,0
2025-11-28,november,83,0
2025-11-28,november,82,0
2025-11-28,november,153,0
2025-11-28,november,110,0
2025-11-28,november,57,0
2025-11-28,november,80,0
2025-11-28,november,53,0
2025-11-28,november,131,0
2025-11-28,november,86,0
2025-11-28,november,187,0
2025-11-28,november,319,0
2025-11-28,november,146,0
2025-11-28,november,92,0
2025-11-28,november,158,0
2025-11-28,november,36,0
2025-11-28,november,116,0
2025-11-28,november,271,0
2025-11-28,november,122,0
2025-11-28,november,160,0
2025-11-28,november,167,0
2025-11-28,november,47,0
2025-11-28,november,81,0
2025-11-28,november,63,0
2025-11-28,november,258,0
2025-11-28,november,104,0
2025-11-28,november,87,0
2025-11-28,november,80,0
2025-11-28,november,192,0
2025-11-28,november,20,0
2025-11-28,november,93,0
2025-11-28,november,76,0
2025-11-28,november,82,0
2025-11-28,november,26,0
2025-11-28,november,146,0
2025-11-28,november,67,0
2025-11-28,november,160,0
2025-11-28,november,292,0
2025-11-28,november,57,0
2025-11-28,november,124,0
2025-11-28,november,57,0
2025-11-28,november,108,0
2025-11-28,november,190,0
2025-11-28,november,189,0
2025-11-28,november,130,0
2025-11-28,november,143,0
2025-11-28,november,119,0
2025-11-28,november,91,0
2025-11-28,november,106,0
2025-11-28,november,180,0
2025-11-28,november,231,0
2025-11-28,november,137,0
2025-11-28,november,46,0
2025-11-28,november,146,0
2025-11-28,november,164,0
2025-11-28,november,73,0
2025-11-28,november,179,0
2025-11-28,november,75,0
2025-11-28,november,71,0
2025-11-28,november,82,0
2025-11-28,november,216,0
2025-11-28,november,116,0
2025-11-28,november,150,0
2025-11-28,november,90,0
2025-11-28,november,352,0
2025-11-28,november,44,0
2025-11-28,november,126,0
2025-11-28,november,136,0
2025-11-28,november,188,0
2025-11-28,november,189,0
2025-11-28,november,149,0
2025-11-28,november,282,0
2025-11-28,november,68,0
2025-11-28,november,271,0
2025-11-28,november,36,0
2025-11-28,november,225,0
2025-11-28,november,106,0
2025-11-28,november,42,0
2025-11-28,november,151,0
2025-11-28,november,130,0
2025-11-28,november,127,0
2025-11-28,november,95,0
2025-11-28,november,19,0
2025-11-28,november,28,0
2025-11-28,november,55,0
2025-11-28,november,52,0
2025-11-28,november,111,0
2025-11-28,november,46,0
2025-11-28,november,85,0
2025-11-28,november,57,0
2025-11-28,november,141,0
2025-11-28,november,120,0
2025-11-28,november,115,0
2025-11-28,november,108,0
2025-11-28,november,194,0
2025-11-28,november,193,0
2025-11-28,november,101,0
2025-11-28,november,64,0
2025-11-28,november,42,0
2025-11-28,november,254,0
2025-11-28,november,216,0
2025-11-28,november,275,0
2025-11-28,november,20,0
2025-12-01,december,92,0
2025-12-01,december,138,0
2025-12-01,december,74,0
2025-12-01,december,32,0
2025-12-01,december,238,0
2025-12-01,december,68,0
2025-12-01,december,80,0
2025-12-01,december,69,0
2025-12-01,december,119,0
2025-12-01,december,54,0
2025-12-01,december,51,0
2025-12-01,december,49,0
2025-12-01,december,220,0
2025-12-01,december,54,0
2025-12-01,december,94,0
2025-12-01,december,80,0
2025-12-01,december,89,0
2025-12-01,december,74,0
2025-12-01,december,83,0
2025-12-01,december,162,0
2025-12-01,december,105,0
2025-12-01,december,49,0
2025-12-01,december,82,0
2025-12-01,december,47,0
2025-12-01,december,129,0
2025-12-01,december,88,0
2025-12-01,december,171,0
2025-12-01,december,303,0
2025-12-01,december,149,0
2025-12-01,december,85,0
2025-12-01,december,161,0
2025-12-01,december,38,0
2025-12-01,december,119,0
2025-12-01,december,273,0
2025-12-01,december,112,0
2025-12-01,december,139,0
2025-12-01,december,160,0
2025-12-01,december,42,0
2025-12-01,december,76,0
2025-12-01,december,58,0
2025-12-01,december,255,0
2025-12-01,december,83,0
2025-12-01,december,87,0
2025-12-01,december,81,0
2025-12-01,december,191,0
2025-12-01,december,19,0
2025-12-01,december,70,0
2025-12-01,december,72,0
2025-12-01,december,83,0
2025-12-01,december,20,0
2025-12-01,december,136,0
2025-12-01,december,66,0
2025-12-01,december,155,0
2025-12-01,december,271,0
2025-12-01,december,59,0
2025-12-01,december,107,0
2025-12-01,december,52,0
2025-12-01,december,110,0
2025-12-01,december,188,0
2025-12-01,december,177,0
2025-12-01,december,128,0
2025-12-01,december,140,0
2025-12-01,december,120,0
2025-12-01,december,93,0
2025-12-01,december,101,0
2025-12-01,december,168,0
2025-12-01,december,235,0
2025-12-01,december,118,0
2025-12-01,december,44,0
2025-12-01,december,140,0
2025-12-01,december,162,0
2025-12-01,december,100,0
2025-12-01,december,166,0
2025-12-01,december,70,0
2025-12-01,december,77,0
2025-12-01,december,84,0
2025-12-01,december,199,0
2025-12-01,december,100,0
2025-12-01,december,124,0
2025-12-01,december,80,0
2025-12-01,december,341,0
2025-12-01,december,42,0
2025-12-01,december,122,0
2025-12-01,december,111,0
2025-12-01,december,171,0
2025-12-01,december,188,0
2025-12-01,december,143,0
2025-12-01,december,275,0
2025-12-01,december,58,0
2025-12-01,december,278,0
2025-12-01,december,29,0
2025-12-01,december,225,0
2025-12-01,december,104,0
2025-12-01,december,41,0
2025-12-01,december,147,0
2025-12-01,december,125,0
2025-12-01,december,130,0
2025-12-01,december,92,0
2025-12-01,december,15,0
2025-12-01,december,22,0
2025-12-01,december,53,0
2025-12-01,december,50,0
2025-12-01,december,109,0
2025-12-01,december,45,0
2025-12-01,december,76,0
2025-12-01,december,60,0
2025-12-01,december,130,0
2025-12-01,december,118,0
2025-12-01,december,81,0
2025-12-01,december,111,0
2025-12-01,december,172,0
2025-12-01,december,171,0
2025-12-01,december,94,0
2025-12-01,december,63,0
2025-12-01,december,36,0
2025-12-01,december,238,0
2025-12-01,december,188,0
2025-12-01,december,264,0
2025-12-01,december,21,0
2025-12-02,december,102,0
2025-12-02,december,138,0
2025-12-02,december,80,0
2025-12-02,december,54,0
2025-12-02,december,241,0
2025-12-02,december,86,0
2025-12-02,december,87,0
2025-12-02,december,68,0
2025-12-02,december,1,0
2025-12-02,december,54,0
2025-12-02,december,0,0
2025-12-02,december,49,0
2025-12-02,december,231,0
2025-12-02,december,55,0
2025-12-02,december,99,0
2025-12-02,december,94,0
2025-12-02,december,98,0
2025-12-02,december,86,0
2025-12-02,december,83,0
2025-12-02,december,158,0
2025-12-02,december,110,0
2025-12-02,december,52,0
2025-12-02,december,81,0
2025-12-02,december,55,0
2025-12-02,december,133,0
2025-12-02,december,86,0
2025-12-02,december,177,0
2025-12-02,december,294,0
2025-12-02,december,154,0
2025-12-02,december,0,0
2025-12-02,december,164,0
2025-12-02,december,40,0
2025-12-02,december,102,0
2025-12-02,december,265,0
2025-12-02,december,117,0
2025-12-02,december,164,0
2025-12-02,december,166,0
2025-12-02,december,42,0
2025-12-02,december,79,0
2025-12-02,december,61,0
2025-12-02,december,263,0
2025-12-02,december,106,0
2025-12-02,december,88,0
2025-12-02,december,82,0
2025-12-02,december,192,0
2025-12-02,december,20,0
2025-12-02,december,89,0
2025-12-02,december,71,0
2025-12-02,december,84,0
2025-12-02,december,21,0
2025-12-02,december,141,0
2025-12-02,december,69,0
2025-12-02,december,166,0
2025-12-02,december,278,0
2025-12-02,december,61,0
2025-12-02,december,124,0
2025-12-02,december,62,0
2025-12-02,december,111,0
2025-12-02,december,203,0
2025-12-02,december,1,0
2025-12-02,december,132,0
2025-12-02,december,138,0
2025-12-02,december,119,0
2025-12-02,december,96,0
2025-12-02,december,107,0
2025-12-02,december,177,0
2025-12-02,december,234,0
2025-12-02,december,138,0
2025-12-02,december,51,0
2025-12-02,december,148,0
2025-12-02,december,160,0
2025-12-02,december,108,0
2025-12-02,december,174,0
2025-12-02,december,74,0
2025-12-02,december,77,0
2025-12-02,december,82,0
2025-12-02,december,220,0
2025-12-02,december,130,0
2025-12-02,december,162,0
2025-12-02,december,91,0
2025-12-02,december,350,0
2025-12-02,december,46,0
2025-12-02,december,124,0
2025-12-02,december,132,0
2025-12-02,december,183,0
2025-12-02,december,198,0
2025-12-02,december,152,0
2025-12-02,december,280,0
2025-12-02,december,62,0
2025-12-02,december,274,0
2025-12-02,december,36,0
2025-12-02,december,228,0
2025-12-02,december,3,0
2025-12-02,december,43,0
2025-12-02,december,150,0
2025-12-02,december,130,0
2025-12-02,december,127,0
2025-12-02,december,93,0
2025-12-02,december,23,0
2025-12-02,december,1,0
2025-12-02,december,55,0
2025-12-02,december,53,0
2025-12-02,december,124,0
2025-12-02,december,42,0
2025-12-02,december,79,0
2025-12-02,december,61,0
2025-12-02,december,136,0
2025-12-02,december,118,0
2025-12-02,december,114,0
2025-12-02,december,110,0
2025-12-02,december,185,0
2025-12-02,december,194,0
2025-12-02,december,92,0
2025-12-02,december,63,0
2025-12-02,december,40,0
2025-12-02,december,251,0
2025-12-02,december,204,0
2025-12-02,december,263,0
2025-12-02,december,25,0
2025-12-04,december,86,0
2025-12-04,december,146,0
2025-12-04,december,75,0
2025-12-04,december,38,0
2025-12-04,december,238,0
2025-12-04,december,68,0
2025-12-04,december,84,0
2025-12-04,december,68,0
2025-12-04,december,124,0
2025-12-04,december,52,0
2025-12-04,december,51,0
2025-12-04,december,46,0
2025-12-04,december,232,0
2025-12-04,december,53,0
2025-12-04,december,92,0
2025-12-04,december,78,0
2025-12-04,december,90,0
2025-12-04,december,76,0
2025-12-04,december,82,0
2025-12-04,december,157,0
2025-12-04,december,104,0
2025-12-04,december,50,0
2025-12-04,december,74,0
2025-12-04,december,51,0
2025-12-04,december,132,0
2025-12-04,december,86,0
2025-12-04,december,168,0
2025-12-04,december,308,0
2025-12-04,december,151,0
2025-12-04,december,86,0
2025-12-04,december,168,0
2025-12-04,december,38,0
2025-12-04,december,123,0
2025-12-04,december,261,0
2025-12-04,december,111,0
2025-12-04,december,143,0
2025-12-04,december,163,0
2025-12-04,december,45,0
2025-12-04,december,78,0
2025-12-04,december,64,0
2025-12-04,december,260,0
2025-12-04,december,86,0
2025-12-04,december,88,0
2025-12-04,december,85,0
2025-12-04,december,192,0
2025-12-04,december,19,0
2025-12-04,december,72,0
2025-12-04,december,75,0
2025-12-04,december,82,0
2025-12-04,december,16,0
2025-12-04,december,149,0
2025-12-04,december,71,0
2025-12-04,december,155,0
2025-12-04,december,271,0
2025-12-04,december,58,0
2025-12-04,december,109,0
2025-12-04,december,45,0
2025-12-04,december,112,0
2025-12-04,december,195,0
2025-12-04,december,175,0
2025-12-04,december,129,0
2025-12-04,december,141,0
2025-12-04,december,116,0
2025-12-04,december,92,0
2025-12-04,december,78,0
2025-12-04,december,171,0
2025-12-04,december,232,0
2025-12-04,december,119,0
2025-12-04,december,41,0
2025-12-04,december,147,0
2025-12-04,december,163,0
2025-12-04,december,97,0
2025-12-04,december,164,0
2025-12-04,december,70,0
2025-12-04,december,76,0
2025-12-04,december,80,0
2025-12-04,december,203,0
2025-12-04,december,103,0
2025-12-04,december,135,0
2025-12-04,december,87,0
2025-12-04,december,338,0
2025-12-04,december,41,0
2025-12-04,december,125,0
2025-12-04,december,118,0
2025-12-04,december,169,0
2025-12-04,december,194,0
2025-12-04,december,145,0
2025-12-04,december,273,0
2025-12-04,december,62,0
2025-12-04,december,271,0
2025-12-04,december,27,0
2025-12-04,december,226,0
2025-12-04,december,100,0
2025-12-04,december,40,0
2025-12-04,december,151,0
2025-12-04,december,126,0
2025-12-04,december,124,0
2025-12-04,december,92,0
2025-12-04,december,17,0
2025-12-04,december,22,0
2025-12-04,december,52,0
2025-12-04,december,47,0
2025-12-04,december,100,0
2025-12-04,december,44,0
2025-12-04,december,76,0
2025-12-04,december,57,0
2025-12-04,december,132,0
2025-12-04,december,116,0
2025-12-04,december,91,0
2025-12-04,december,109,0
2025-12-04,december,171,0
2025-12-04,december,186,0
2025-12-04,december,87,0
2025-12-04,december,62,0
2025-12-04,december,36,0
2025-12-04,december,241,0
2025-12-04,december,194,0
2025-12-04,december,266,0
2025-12-04,december,23,0
2025-12-05,december,104,0
2025-12-05,december,142,0
2025-12-05,december,79,0
2025-12-05,december,50,0
2025-12-05,december,238,0
2025-12-05,december,84,0
2025-12-05,december,83,0
2025-12-05,december,66,0
2025-12-05,december,127,0
2025-12-05,december,55,0
2025-12-05,december,51,0
2025-12-05,december,61,0
2025-12-05,december,238,0
2025-12-05,december,52,0
2025-12-05,december,93,0
2025-12-05,december,91,0
2025-12-05,december,90,0
2025-12-05,december,81,0
2025-12-05,december,82,0
2025-12-05,december,158,0
2025-12-05,december,109,0
2025-12-05,december,56,0
2025-12-05,december,69,0
2025-12-05,december,56,0
2025-12-05,december,131,0
2025-12-05,december,86,0
2025-12-05,december,179,0
2025-12-05,december,322,0
2025-12-05,december,150,0
2025-12-05,december,94,0
2025-12-05,december,151,0
2025-12-05,december,35,0
2025-12-05,december,119,0
2025-12-05,december,271,0
2025-12-05,december,120,0
2025-12-05,december,163,0
2025-12-05,december,163,0
2025-12-05,december,45,0
2025-12-05,december,81,0
2025-12-05,december,59,0
2025-12-05,december,258,0
2025-12-05,december,100,0
2025-12-05,december,84,0
2025-12-05,december,82,0
2025-12-05,december,191,0
2025-12-05,december,20,0
2025-12-05,december,89,0
2025-12-05,december,74,0
2025-12-05,december,83,0
2025-12-05,december,26,0
2025-12-05,december,145,0
2025-12-05,december,68,0
2025-12-05,december,171,0
2025-12-05,december,292,0
2025-12-05,december,60,0
2025-12-05,december,128,0
2025-12-05,december,58,0
2025-12-05,december,112,0
2025-12-05,december,196,0
2025-12-05,december,188,0
2025-12-05,december,130,0
2025-12-05,december,142,0
2025-12-05,december,117,0
2025-12-05,december,91,0
2025-12-05,december,106,0
2025-12-05,december,172,0
2025-12-05,december,227,0
2025-12-05,december,133,0
2025-12-05,december,47,0
2025-12-05,december,143,0
2025-12-05,december,164,0
2025-12-05,december,78,0
2025-12-05,december,179,0
2025-12-05,december,74,0
2025-12-05,december,71,0
2025-12-05,december,84,0
2025-12-05,december,215,0
2025-12-05,december,115,0
2025-12-05,december,152,0
2025-12-05,december,91,0
2025-12-05,december,351,0
2025-12-05,december,46,0
2025-12-05,december,123,0
2025-12-05,december,131,0
2025-12-05,december,181,0
2025-12-05,december,188,0
2025-12-05,december,150,0
2025-12-05,december,280,0
2025-12-05,december,67,0
2025-12-05,december,270,0
2025-12-05,december,35,0
2025-12-05,december,222,0
2025-12-05,december,104,0
2025-12-05,december,41,0
2025-12-05,december,151,0
2025-12-05,december,130,0
2025-12-05,december,127,0
2025-12-05,december,94,0
2025-12-05,december,18,0
2025-12-05,december,28,0
2025-12-05,december,57,0
2025-12-05,december,51,0
2025-12-05,december,113,0
2025-12-05,december,45,0
2025-12-05,december,88,0
2025-12-05,december,56,0
2025-12-05,december,144,0
2025-12-05,december,119,0
2025-12-05,december,118,0
2025-12-05,december,111,0
2025-12-05,december,195,0
2025-12-05,december,188,0
2025-12-05,december,100,0
2025-12-05,december,64,0
2025-12-05,december,42,0
2025-12-05,december,257,0
2025-12-05,december,207,0
2025-12-05,december,269,0
2025-12-05,december,20,0
2025-12-08,december,91,0
2025-12-08,december,140,0
2025-12-08,december,74,0
2025-12-08,december,36,0
2025-12-08,december,239,0
2025-12-08,december,66,0
2025-12-08,december,84,0
2025-12-08,december,69,0
2025-12-08,december,124,0
2025-12-08,december,55,0
2025-12-08,december,51,0
2025-12-08,december,48,0
2025-12-08,december,228,0
2025-12-08,december,55,0
2025-12-08,december,89,0
2025-12-08,december,82,0
2025-12-08,december,91,0
2025-12-08,december,75,0
2025-12-08,december,84,0
2025-12-08,december,162,0
2025-12-08,december,104,0
2025-12-08,december,53,0
2025-12-08,december,81,0
2025-12-08,december,45,0
2025-12-08,december,130,0
2025-12-08,december,91,0
2025-12-08,december,174,0
2025-12-08,december,301,0
2025-12-08,december,149,0
2025-12-08,december,84,0
2025-12-08,december,161,0
2025-12-08,december,38,0
2025-12-08,december,118,0
2025-12-08,december,275,0
2025-12-08,december,109,0
2025-12-08,december,137,0
2025-12-08,december,165,0
2025-12-08,december,42,0
2025-12-08,december,78,0
2025-12-08,december,58,0
2025-12-08,december,253,0
2025-12-08,december,83,0
2025-12-08,december,90,0
2025-12-08,december,85,0
2025-12-08,december,192,0
2025-12-08,december,19,0
2025-12-08,december,67,0
2025-12-08,december,75,0
2025-12-08,december,82,0
2025-12-08,december,22,0
2025-12-08,december,136,0
2025-12-08,december,69,0
2025-12-08,december,151,0
2025-12-08,december,270,0
2025-12-08,december,59,0
2025-12-08,december,108,0
2025-12-08,december,50,0
2025-12-08,december,110,0
2025-12-08,december,185,0
2025-12-08,december,176,0
2025-12-08,december,122,0
2025-12-08,december,139,0
2025-12-08,december,122,0
2025-12-08,december,92,0
2025-12-08,december,105,0
2025-12-08,december,168,0
2025-12-08,december,232,0
2025-12-08,december,116,0
2025-12-08,december,44,0
2025-12-08,december,142,0
2025-12-08,december,164,0
2025-12-08,december,99,0
2025-12-08,december,167,0
2025-12-08,december,71,0
2025-12-08,december,77,0
2025-12-08,december,83,0
2025-12-08,december,205,0
2025-12-08,december,101,0
2025-12-08,december,127,0
2025-12-08,december,78,0
2025-12-08,december,340,0
2025-12-08,december,42,0
2025-12-08,december,126,0
2025-12-08,december,117,0
2025-12-08,december,169,0
2025-12-08,december,189,0
2025-12-08,december,141,0
2025-12-08,december,278,0
2025-12-08,december,58,0
2025-12-08,december,273,0
2025-12-08,december,32,0
2025-12-08,december,225,0
2025-12-08,december,106,0
2025-12-08,december,42,0
2025-12-08,december,146,0
2025-12-08,december,128,0
2025-12-08,december,127,0
2025-12-08,december,92,0
2025-12-08,december,14,0
2025-12-08,december,23,0
2025-12-08,december,53,0
2025-12-08,december,51,0
2025-12-08,december,113,0
2025-12-08,december,45,0
2025-12-08,december,82,0
2025-12-08,december,60,0
2025-12-08,december,132,0
2025-12-08,december,118,0
2025-12-08,december,84,0
2025-12-08,december,109,0
2025-12-08,december,170,0
2025-12-08,december,173,0
2025-12-08,december,97,0
2025-12-08,december,62,0
2025-12-08,december,36,0
2025-12-08,december,244,0
2025-12-08,december,191,0
2025-12-08,december,268,0
2025-12-08,december,21,0
2025-12-09,december,102,0
2025-12-09,december,132,0
2025-12-09,december,80,0
2025-12-09,december,57,0
2025-12-09,december,242,0
2025-12-09,december,85,0
2025-12-09,december,91,0
2025-12-09,december,67,0
2025-12-09,december,125,0
2025-12-09,december,54,0
2025-12-09,december,51,0
2025-12-09,december,50,0
2025-12-09,december,233,0
2025-12-09,december,56,0
2025-12-09,december,95,0
2025-12-09,december,98,0
2025-12-09,december,97,0
2025-12-09,december,86,0
2025-12-09,december,82,0
2025-12-09,december,159,0
2025-12-09,december,109,0
2025-12-09,december,54,0
2025-12-09,december,81,0
2025-12-09,december,60,0
2025-12-09,december,135,0
2025-12-09,december,90,0
2025-12-09,december,177,0
2025-12-09,december,320,0
2025-12-09,december,153,0
