date,school,reservation_theorique
2025-12-12,AKIRA KUROSAWA,101
2025-12-12,ALAIN SAVARY,142
2025-12-12,ALBRECHT,81
2025-12-12,ANDRE BOULLOCHE,53
2025-12-12,ANDRE MALRAUX,238
2025-12-12,ANTOINE BALARD,81
2025-12-12,AQUITAINE,85
2025-12-12,ARISTOTE,67
2025-12-12,AUBIGNE,126
2025-12-12,AUBRAC,53
2025-12-12,AUGUSTE COMTE,51
2025-12-12,AVERROES,61
2025-12-12,BENOITE GROULT,236
2025-12-12,BERGMAN,52
2025-12-12,BLAISE PASCAL,96
2025-12-12,BON,88
2025-12-12,BOUCHER,94
2025-12-12,BRES,82
2025-12-12,CALANDRETA DAU CHIVALET,80
2025-12-12,CALANDRETA DAU CLAPAS,160
2025-12-12,CALLAS,108
2025-12-12,CAMOENS,57
2025-12-12,CANDOLA,78
2025-12-12,CERVANTES,58
2025-12-12,CHAPLIN,130
2025-12-12,CHAPTAL,88
2025-12-12,CHARLES BAUDELAIRE,180
2025-12-12,CHARLES DICKENS ANNE FRANK,323
2025-12-12,CHENGDU,148
2025-12-12,COCTEAU,93
2025-12-12,CONDORCET,162
2025-12-12,COPERNIC,35
2025-12-12,DAUDET,118
2025-12-12,DAVILER KERGOMARD,267
2025-12-12,DEROIN,117
2025-12-12,DIDEROT,161
2025-12-12,DOCTEUR CALMETTE,166
2025-12-12,DURUY,45
2025-12-12,ELUARD,78
2025-12-12,EMILE COMBES,61
2025-12-12,EUGENE POTTIER JEAN SIBELIUS,260
2025-12-12,F D ROOSEVELT,101
2025-12-12,FIGUIER,87
2025-12-12,FLORIAN,79
2025-12-12,FRANCOIS MITTERRAND,190
2025-12-12,FRANCOIS MITTERRAND TEST,100
2025-12-12,FREDERIC BAZILLE,20
2025-12-12,GALILEE,89
2025-12-12,GAMA,78
2025-12-12,GAMBETTA,84
2025-12-12,GANDHI,27
2025-12-12,GARIBALDI,147
2025-12-12,GARNIER,65
2025-12-12,GEORGES SIMENON,162
2025-12-12,GERMAINE RICHIER,269
2025-12-12,GOETHE,58
2025-12-12,HEIDELBERG,129
2025-12-12,HYPATIE,55
2025-12-12,ISAAC SCHOLL,113
2025-12-12,JACQUES BREL,193
2025-12-12,JEAN JAURES,187
2025-12-12,JEAN MACE,127
2025-12-12,JEAN MERMOZ,142
2025-12-12,JEAN MOULIN,119
2025-12-12,JEAN ZAY,90
2025-12-12,JEANNE D ARC,109
2025-12-12,JEANNE MOREAU,175
2025-12-12,JOAN MIRO,228
2025-12-12,JOSEPH DELTEIL,133
2025-12-12,JOYCE,46
2025-12-12,JULES FERRY,144
2025-12-12,JULES SIMON,167
2025-12-12,JULES VERNE,77
2025-12-12,JULIE DAUBIE,178
2025-12-12,KIPLING,75
2025-12-12,LAFONTAINE,72
2025-12-12,LAMARTINE,82
2025-12-12,LEO MALET,215
2025-12-12,LEOPOLD SEDAR SENGHOR,116
2025-12-12,LOUIS ARMSTRONG,152
2025-12-12,LOUISVILLE,92
2025-12-12,LUDWIG VAN BEETHOVEN,344
2025-12-12,LUTHERKING,46
2025-12-12,MADAME DE SEVIGNE,127
2025-12-12,MARC BLOCH,132
2025-12-12,MARGUERITTE YOURCENAR,186
2025-12-12,MARIE CURIE,193
2025-12-12,MARIE PAPE CARPENTIER,149
2025-12-12,MICHEL DE L HOSPITAL,280
2025-12-12,MICHELET,67
2025-12-12,MORISOT MOZART,269
2025-12-12,NERUDA,36
2025-12-12,OLYMPE DE GOUGES,224
2025-12-12,PAGNOL,103
2025-12-12,PASTEUR,42
2025-12-12,PAUL BERT VICTOR HUGO,151
2025-12-12,PAUL LANGEVIN,127
2025-12-12,PAUL PAINLEVE,122
2025-12-12,PERICLES,93
2025-12-12,PICASSO,18
2025-12-12,PREVERT,29
2025-12-12,PROKOFIEV,56
2025-12-12,RENAUD,51
2025-12-12,RONSARD,113
2025-12-12,ROUX,45
2025-12-12,SAMUEL PATY,85
2025-12-12,SARAH BERNHARDT,57
2025-12-12,SIGMUND FREUD,143
2025-12-12,SIGNORET,117
2025-12-12,SIMON BOLIVAR,118
2025-12-12,SOULAGES,108
2025-12-12,SPINOZA,192
2025-12-12,SUN YAT SEN,190
2025-12-12,SURCOUF,104
2025-12-12,TERESA,60
2025-12-12,VAN GOGH,42
2025-12-12,VICTOR SCHOELCHER,259
2025-12-12,VOLTAIRE,212
2025-12-12,WINSTON CHURCHILL,271
2025-12-12,WOOLF,20
